text,real_label,wrong_label
북조선 돼지 또 위장 평화쇼 시작했네,0,1.0
쟤 화장이 왜 저래?,1,0.0
내친구도 책임진다더니 지가 페미됨,1,0.0
눈만 번쩍일 거 아니야.,1,0.0
아저씨면 중년스러운 묵직함이 있어야지,0,1.0
남편이 늙었자나,1,0.0
나는 등에 방울토마토 두개가 왜 달려 있나 궁금해서 쳐다봤지,1,0.0
경찰들진짜 일좀합시다... 저런놈들 안잡아가고 뭘하는지...,0,1.0
대충 안으로 들어가라고 손짓하면 알아서 기어들어가서 자리 찾고 나갈 때도 지들이 알아서 나감,0,1.0
두고두고 먹으면 되는 건데 배가 불렀네.,0,1.0
자기만 잘난줄알고 남을 무시하니깐 왕따당하지,0,1.0
나도 방송 사고 났던 #@인간및인간집단.인물.방송인.여성# 영상 구하고 싶다.,1,0.0
안여돼가 뭐야?,0,1.0
초딩이야?,1,0.0
진짜 평생을 저렇게 부인이랑 자식한테 얹혀서 사네…,1,0.0
그 시간에 고분고분 남자 잘 따르면 그게 더 효과 있겠다,1,0.0
죽으려면 혼자 죽지 누구 인생을 망치려고 길거리에서 자살을 해?,0,1.0
근데 중국에서 표절을 했다나봐. 중국스럽다.,0,1.0
오늘도 이렇게 남혐 충전합니다ㅋㅋ,1,0.0
하긴 일본인들은 자기네들이 제일 잘난줄 알잖아,1,0.0
진짜 연예계 개더럽다 스탭들도 신인 사람취급도 안 하는 거 어이없네,0,1.0
강남 성형외과 앞에 엄청 많으니까 가서 번호 따봐,1,0.0
성적보다 건강이 중요한데 그깟 졸업장이 뭐 중요해? 그냥 자퇴하고 홈스쿨링 시키셔,1,0.0
안그래도 기분 잡치는데 너까지 그럴래?,0,1.0
걔는 작품 보는 안목이 좀 부족하네.,1,0.0
엄마가 흑인이라고?,1,0.0
"쟤한테는 사랑이래, 오지랖 좀 떨지마",0,1.0
훈장님이세요? 아니면 짜져 있으세요,0,1.0
돈 없으면 꽝이지.,1,0.0
저정도면 평소에 음주운전 가지고 엄청 싸웠단거. 한두번이 아니었단거지.,1,0.0
얘가 아직 세상을 너무 쉽게 보네ㅉ,1,0.0
어우 시끄러 죽겠네,1,0.0
확실한건 중국인들보다 깨끗한 사람들 많아서 괜찮음.,1,0.0
#@인간및인간집단.인물.정치인.남성# 이 능글맞다,0,1.0
#@#은 친일파 중에 친일파다,1,0.0
한남들이 싸지르고 오는 탓에 #@#에 아빠 없는 애들이 그렇게 많다며?,0,1.0
아 진짜 냄새 역하네.,0,1.0
ㅎㅎ 니들 반응보는 게 재밌는 걸 어떡해~,1,0.0
존잘 식스팩 남자면 경찰서가 아니라 모텔로 감 ㅋㅋ,0,1.0
엎친데 덮친격이군. 할 일이 너무 많아서 멀미날 것 같아.,0,1.0
내말이 지들같은 공인이 사생활이 어딨어,1,0.0
요즘 애들은 코로나 때문에 학교는 안가고 맨날 게임만 해대니까 더 눈에 띄는 듯,0,1.0
요즘 시대에 정보 조작이 통한다고 생각하는 기자들이 이젠 가여워,1,0.0
그러니까 ㅋㅋ 진짜 보기만 해도 짜증이 나더라,0,1.0
그게 힘들어서 그러는 거겠냐?,1,0.0
삐졌냐? 웃기네ㅋㅋㅋㅋㅋ,0,1.0
걔는 다 좋은데 가슴이 너무 심한 짝짝이더라.,1,0.0
"그니까, 7월달에도 바람은 지들이 잡아 놓고 휴가 간다고 개난리",0,1.0
바보야 뭐 하나가 아니라 큰일이야.. 업주 피해 총액이 억이넘어가는데 ㅋㅋ 바보네,0,1.0
저따위로 써놓고 객관적이란 말이 나와?,0,1.0
아직 살아 있었네? 어쩐지 공기가 탁하더라니.,1,0.0
지네는 안 걸릴 줄 아나 댓글 수준 봐,0,1.0
왑 나 시각장애인 처음 봄,1,0.0
저개 저거는 잠도 안자나 왜저리 짖어삿노,0,1.0
이 추운날 따뜻한 집 놔두고 무슨 개고생이냐?,1,0.0
#@인간및인간집단.인물.인물_무정보.여성#  술에 취한 거 처럼 말하는데 제정신 맞냐?,1,0.0
진짜 아는 만큼 보이네 ㅋㅋㅋ,1,0.0
가정폭력 피해자라고 가정폭력을 당한사람들인데 나라에서 돈을 주잖아,1,0.0
나도 주변인 중에 없는데 이게 말이나 되냐 거기다가 대통령 후보가? ㅋㅋㅋ,0,1.0
진짜 밥 먹으면서 보다가 토 쏠렸음,1,0.0
#@인간및인간집단.인물.체육인.여성#은 개명해야 돼 성은 미 이름은 친연이로,1,0.0
사이버렉카충이 뭔데 죽이기까지해?,0,1.0
"에이, 한국에서 경상도만큼 지역 비하하는 애들이 어디 있다고",1,0.0
코로나라서 돌아다니지도 못하고,0,1.0
진심 동네 조기 축구회 아저씨들이 뛰어도 저것보단 잘 하겠다…쯧쯧.,0,1.0
맞음. 내가 감정쓰레기통이 되는느낌,0,1.0
아무리 어릴 때 막 자랐어도 이젠 품위 좀 지키며 살아야 하는거 아닌가?,1,0.0
같이 자기엔 좋지,1,0.0
저 여자는 웬만한 자세는 다 될 듯 남친 부럽다,1,0.0
적어도 니 지켜주려는 건 아니니까 걱정마라,1,0.0
우리나라 이십대 여자들 너무 이기적이야.,1,0.0
너 같은 건 군대 어떻게 왔냐?,0,1.0
역시 여성성은 임신과 직결되는 골반에서 나오는구나,1,0.0
대통령을 잘못 뽑으니 나라꼴이 말이 아니다,0,1.0
각설이 마냥 안 죽네,1,0.0
아니 왜 바뀐 걸 이제야 알려주냐?,1,0.0
맞을 만하니 맞았겠지,1,0.0
걔 그러는거 하루이틀도 아니고 야 이제 상처받지말고 그냥 그런것들 다 손절해,1,0.0
하긴 임신 바라면서 하면 서로 스트레스 받아서 잘 안 되는 거겠지 ㅋㅋㅋ,0,1.0
ㅋㅋ 싸패가 아니라 소패라 범죄에 관심없으니 괜찮,0,1.0
또 대놓고 싸우자는 식이네,1,0.0
정치인만 되면 애들이 다 왜그렇게 되는거냐,1,0.0
일주일이나 지났는데 팬티 들고 경찰서에 갔다고?,1,0.0
솔직히 머리가 주체가 안돼 너무 부시시해,0,1.0
그러니까 그렇게 자기 여친한테 돈쓰는게 아깝냐?,1,0.0
당뇨보다 훨씬 더 무서운게 있다 #@인간및인간집단.인물.정치인.남성#이라고.,1,0.0
나 입에다 싸도 돼?,1,0.0
이제 솔로면 내가 어떻게 해보게,1,0.0
계속 매달리는 것도 추하다,0,1.0
맞아 이번 드라마에서 완전 오글거렸어.,1,0.0
이놈의 회사 언제 때려치지,0,1.0
아등바등 살아보려는 서민만 힘드네요,0,1.0
ㅇㅇ 이번주 회차도 개막장이라 더 존잼이던데 ㅋㅋㅋ,0,1.0
근데 인성이 좋아도 돈 없으면 어차피 결혼 못 해,1,0.0
목부분도 화장 좀 하지.,1,0.0
#@인간및인간집단.인물.방송인.여성#이 진짜 베이글인데 부럽다.....,1,0.0
부모님이 치약살 돈도 못버나,1,0.0
차에서 노숙... ㅋㅋㅋ 차박 말하는거야?,0,1.0
이제 약만 하면 본토 갱스터한테 안밀림,1,0.0
원래 흙수저가 더 무서운 법이지.,1,0.0
아 오늘 강아지가 계속 달려들어서 발로 찰 뻔,1,0.0
오 뭔가 더 귀여우니까 더 설레는데?,1,0.0
야 너 내가 더럽게 참고다니지 말라 했지,1,0.0
#@인간및인간집단.인물.인물_무정보.남성#야 혼자서 술이나 빨면서 살아.. 딴 사람 한테 피해 주지 말고,0,1.0
인생에 나라를 위해서 한거라곤 입대뿐인사람 또 나타났네,1,0.0
아가야 일단 더 크고 와서 한 판 붙어.,1,0.0
신입이 너무 나서,1,0.0
꿈 깨고 그냥 감상이나 하자.,0,1.0
어그로 끌지말고 발닦고 자라,0,1.0
자빠져서 눈 다쳤다며,1,0.0
혹시 아니 꽁돈이 생길지,1,0.0
가만히 있다가 전세대출 막으면 어쩌라는 거야.,1,0.0
어제 여간호사가 나 상의탈의한거 보고 침을 꿀꺽 하던데 무슨 의미죠?,1,0.0
탈북자들 다 #@# 찬양해서 거기서 사는 거 아니었어?,1,0.0
"혈관이 안 보여, 기력도 없고. 죽을 건가봐",0,1.0
맞아 자살 안 하고 뭐하는지 모르겠어,1,0.0
바이킹 신화에 나온다는 꿀술 마시면 영감이 가득 차오른다는데 한번 마시고 싶다,1,0.0
무슨 교수가 학업이랑 상관 없는 걸로 성적을 매겨,1,0.0
그래서그런가 죽여도 자꾸 또 생겨.,1,0.0
그게 무슨 집안빨이야,0,1.0
"왜, 배구는 미개하고 야구는 선진 신문물이냐?",0,1.0
아 등록금 너무 비싸다.,1,0.0
밖에서는 꺼내지도 못할 말을 인터넷이라고 당당히 하는 게 우습긴 하더라,0,1.0
널 죽일 수는 없자나,1,0.0
아이 좋다 말았네,1,0.0
#@#이 간첩소굴인데 어떻게 믿어.,0,1.0
있었거든 빡구친구야 ㅋㅋㅋ,0,1.0
저러고 세금으로 월급받아가는게 어이가 없지,0,1.0
폐미논란 질문에 아니라고 한 마디 하면 될 것을....ㅉㅉ,0,1.0
ㅋㅋㅋ 중소기업이 다그렇지,0,1.0
지는 깨끗할 거라고 생각하나 봐,1,0.0
너도 참 니네 엄마 따라가느라 힘들겠다,0,1.0
이슬람 놈들 진짜 너무 무섭다,1,0.0
나도 봤어 진짜 드럽다,1,0.0
ㅋㅋㅋ아 맨날 백인들이 동양인들 노랗게 염색하는거 보고 너 자신을 사랑하라고 하는 거 개웃김,0,1.0
대학이 인생에서 차지하는 비중이 얼마나 클 거 같냐?,1,0.0
쟤는 방송 나올 때마다 왜 웃통 까고 가슴털을 자랑할까?,0,1.0
진짜 가만히 있으면 가만인줄 안다니깐 사람들이,1,0.0
맞아 뭣도 모르면서 그러면 진짜 짜증 나,1,0.0
어 집에 두고 여자랑 자고 싶을때마다 쓰고 싶다.,1,0.0
오빠 전용 맛있는 여자 친구가 될게요,1,0.0
#@인간및인간집단.인물.정치인.남성#가 하는 쇼를 지금도 믿냐?,1,0.0
거짓말로 살아온 소시오패스 인생이 어디 가겠어?,0,1.0
초딩 입양해서 임신시키다니 정말 부럽네.,1,0.0
가슴 큰것들은 미련하다고 하던데.ㅋㅋ,0,1.0
얼굴 보면 폐경할 나이 다 된 것 같은데.,1,0.0
오히려 여자를 바보로 만드는 여성신문이네 ㅋㅋㅋ,0,1.0
사이비 종교는 완전 끈질겨,0,1.0
카페에서 굳이 일회용잔으로 달라해서 매장에서 먹고 가는 사람들 보면 유난이지 않아?,1,0.0
갱상디언이군.,0,1.0
야 나 진짜 오늘 잣같은 일 있었어 들어줘 ㅠㅠ 아 십알 야마리 없는 색희,0,1.0
그건 옛말이지 요즘은 여자들이 더하단다,1,0.0
여자들은 너 같은 근육질 몸 안 좋아해,0,1.0
우리 조카 다섯 살인데 걔가 써도 저것보단 글씨 더 잘 쓰겠다.,0,1.0
응??내가 너보다 몸무게 작게 나가는데 ..족발이라니,0,1.0
차라리 마스크 프리로 하던가 ㅋㅋㅋ,1,0.0
넌 대체 잘하는 게 뭐야?,1,0.0
두 번 죽이고 있네 ㅋㅋㅋ,0,1.0
니가 어린이냐 어린이날 챙기게,1,0.0
지금보다 더 피터지는 경쟁하라고??? 말도 안되지~,0,1.0
요즘 배우들 연기력 다 왜이러냐,1,0.0
군대 조기 전역 이 없어진다는데 지금 복무하고 있는 애들 억장와르르 아니냐 ? ㅋㅋ,0,1.0
날이 갈수록 점점 살만 뒤룩뒤룩 찌고 말이야,1,0.0
밑에 뒤집어봐바 썩은거 없는지,0,1.0
외모로 사람 평가질 하지마.. 웬 오지랖.. 어련히드 알아서 잘 만날까,0,1.0
침 묻고 밥풀 묻은 더러운 젓가락으로.,0,1.0
야 쟤는 저렇게 게걸스럽게 먹냐,0,1.0
그만한 부를 버는데 자기관리 소홀로밖에 안보인다,1,0.0
골반 없으면 여자가 아니지,1,0.0
이 사람은 사상자체가 독재자 아냐? 알고 보면 #@인간및인간집단.인물.정치인.남성#보다 더할 놈이지.,0,1.0
지갑 돌려주기 실험 에서 중국이 40개국중 꼴찌인데 역시 답없는 나라아니냐,0,1.0
그러게 범죄자들 사회 나가 봐야 또 선량한 시민 괴롭힐텐데,1,0.0
야 맞다 어차피 남자 나이 크리스마스 케이크임 25살 지나면 안팔림,1,0.0
"내 말이, 취해서 길에 누운 사람 잘못이지 훔친 사람 잘못인가",1,0.0
#@인간및인간집단.인물.방송인.남성# 보면 없는 편견도 생길 거 같다,1,0.0
팔 아비라도 있으니 팔자 좋네.,0,1.0
나 태어나서 팔다리 저렇게 짧은 사람 처음 본다ㅋㅋ,1,0.0
야 어디서 헛소문 듣고 와서 가짜뉴스 퍼트리지 마라,1,0.0
아야 니 뭐라고  시부렀냐 자식아,0,1.0
배꼽 보일듯 배나온 것 봐,0,1.0
내가 더럽고 치사해도 네 피는 안빨아먹을테니 걱정마,0,1.0
뭐라 돈벌어 갔다준게 엄마나 됐다고 그라노..,0,1.0
니가 공부한다고 늦게 자나 백파중으로 노는놈이 안일어나나,0,1.0
차에다가 못을 박으면 고속도로 같은데 가다가 타이어 터저서 죽으라는 거야 뭐야,0,1.0
"문신하는 애들 진짜 정떨어져,,,",0,1.0
"그래도 결국 #@#로 간다에 난, 한표. ㅋㅋㅋ",1,0.0
#@인간및인간집단.인물.방송인.남성# 나이가 얼만데 아직까지 쎈척이야,1,0.0
애 아버지가 누군지 알기나 하나 몰라,1,0.0
너무 야박하다 ㅋㅋ,1,0.0
당신은 살인교사죄로 무기징역을 받은 중죄인인데 같은 방 동료들을 그렇게 말합니까?,0,1.0
연예인 #@# 복붙하거나 돈받고 앞광고해 주거나,0,1.0
뭔 말 같지도 않은 소리야?,0,1.0
너가 좋아서 보낸게 아니라 놀리려고한거야.,1,0.0
넌 눈썹이 왜 그모양으로 생겼냐,0,1.0
맞아 ㅋㅋㅋ 아무것도 안하고 가만히 숨만쉬면 나라의 혈세를 받잖아,1,0.0
너네 어머니는 예쁜데 너는 왜 그래?,1,0.0
지 부모는 냄새 나고 고양이 발 냄새는 좋단다.,1,0.0
살 뺴라서 살 뻈더니 이젠 찐따라고 욕하네,0,1.0
맞을 짓을 했으니까 맞았겠지,1,0.0
한 번만 더 그러면 눈을 뽑는디.,1,0.0
이자식 구제불능이네 경찰서로 가자,1,0.0
그럼 니가 드라마 제작비 줘라,1,0.0
니가 그렇게 원한다면 돈 주면 따라가줌~,0,1.0
이제와서 못하겠다 하면 어떡하라는거야 너는?,1,0.0
젊은 세대들아 너만 안 걸리면 다가 아니란다,1,0.0
ㄹㅇ그거 팩트임,1,0.0
니네집 돈없지?,1,0.0
명절에는 친정보다 시댁에 먼저 가야 하는거 아냐?,1,0.0
원래 천주교인 애들은 다 착해. #@#들은 거짓말 잘 하지만,1,0.0
시간 개념 없는 사람들 진짜 민폐 빌런이야.,0,1.0
무보험입니다. 보험이 너무 짜증나서요. 그냥 아프거나 다치면 죽는다는 생각으로 삽니다.,1,0.0
그래서 너 지금 그 오빠랑 만나는 거야?,1,0.0
너가 못생긴 아줌마처럼 보였나 봐 ㅋㅋㅋ,0,1.0
그럼 햄버거는 몇살부터 먹여도 되는데? 왜 불똥이 엉뚱한데로 튀냐?,0,1.0
그래도 돈 받고 자주는 게 나은 것 같아.,1,0.0
동물 말고. 인간 여우들ㅡㅡ,1,0.0
전라도 비하하는거 비호감이네 전라도도 나쁜사람있고 착한사람도 많다,0,1.0
"저번에 그 슈퍼 가서 하루 일 도와주니까, 본능대로 막 사는 인간들 여럿 만났다.",1,0.0
그러게 남자 소세지 호강 좀 했겠네.,1,0.0
직업의 귀천은 본인들이 만드는건데ㅉㅉ,0,1.0
방송사가 뇌물 먹이면 지들도 별 수 없겠지.,1,0.0
현역인 나도 군대에서 유서 안 써봤어.,1,0.0
ㅋㅋㅋ 일본 놈들 이제 구리 값 폭등해서 수도꼭지 훔쳐가네 ㅋㅋ,0,1.0
"돈 없으면 신장, 안구 다 사줄테니 언제든 말해요.",1,0.0
주구장창 남탓만 하다가 커뮤질이나 하고,0,1.0
가붕개도 행복하다면서 자기 딸은 승천시키고 말이야.,0,1.0
하여간 말들은 잘해요.,1,0.0
어떤 생각을 하고 다니면 그런 사상이 나오냐,1,0.0
난민 받는다 하면 욕 먹을 거 뻔하니까 특별 기여자라고 포장을 하나,0,1.0
미간 찌푸리면서 레드카드 내미는 거 봤어?,1,0.0
남 피해 주는 것보다는 그게 나을 듯.,1,0.0
와 저사람 눈 왜저랰ㅋㅋ,1,0.0
좋아 마침 몸이 근질거렸어.,1,0.0
대통령이 개니까 경제도 개판이지.,0,1.0
맞는 옷도 없어도 집에 박혀있겠지,1,0.0
아주 찰거머리처럼 붙어서 다 빨아먹을 작정인가 봐,0,1.0
ㅇㅈ 다 굶는과고 나오면 문송한데 학생들 위해서라도 해야지,1,0.0
지같은 여자 만나봐야 정신차리지,1,0.0
청소년들이 투표권을 가진다는 게 말이 되나?,1,0.0
팀 성적은 좋던데 쟤 빼고 팀원들이 잘해서 버스타고 있는거네.,1,0.0
거친 도로 위에서 어떻게 살아남으려고,1,0.0
사기업은 수평적이라고는 하지만 그 경쟁이 너무 치열해서 멘탈이 나가,1,0.0
오늘 게임에서 진건 너때문이야 똑바로해,0,1.0
애교부린다고 귀여워 보일 줄 아냐?,1,0.0
걱정해야될 건 니 인생이다,0,1.0
그럼 조금만 팔던가. 괜히 시비야,1,0.0
와..여기 미국 할리우드야?,1,0.0
아직도 그런 샠히들이 있음? 그 정도면 병원 데려가야 하는 거 아님? 사회 적응을 못하는 샠히 같은데ㅋㅋ,0,1.0
돈 잘 벌어서 여자도 많고 좋아 왜~,1,0.0
우리는 맨날 상상만 하는 거 해낸 거면 영웅 아니냐,1,0.0
애가 날 툭 때리길래 몇마디 했더니 왜 애를 기죽이냐며 난리를 치잖아,0,1.0
그 사이에 끼우잖아? 그럼 기분이 아주 좋거든,1,0.0
나이 먹어서 서봤자 다 쓸데도 없어.,0,1.0
한국인들 모아서 아우슈비츠에 넣고 싶은 마음이다.,1,0.0
육체를 버리고 메타버스 세계로 가시오,0,1.0
"너 공짜, 세일 좋아하다 머리 벗겨진다 ㅋㅋㅋ",0,1.0
불법촬영 근절시위 나갔더니 그걸 또 불법촬영 해서 인터넷에 올리더라구요.. 기가 질렸습니다,1,0.0
정신병도 놔두면 커지니까 병원 좀 가세요,1,0.0
저런 걸 광고라고 받아주냐?,0,1.0
당연하지 주작으로 먹는 거면 나도 하겠다.,1,0.0
쟤는 미자잖아,0,1.0
특검하면 답 나오는데 계속 이빨만 터는 이유가 뭐야?,1,0.0
랩퍼들 쌈박질 하는 거 하루이틀이냐?,0,1.0
이젠 #@#은 망했지 ㅋㅋ 어떻게 팩트 박히니까 부들부들하는것 봐라,0,1.0
오 나도 첨에 보고 그 생각했음ㅋㅋㅋ,1,0.0
#@인간및인간집단.조직및단체.운동팀#가 말이 좋아서 클래식이지 발전도 없구만.,0,1.0
왜 여자가 남자화장실 들어와서 잔소리하는지 참나 성추행으로 신고하려다 참음,0,1.0
조선족이랍니다.,1,0.0
또 안 주고 먹튀할 거잖아,0,1.0
여드름 없어진다고 해결 될 문제냐?,1,0.0
니가 더 토하게 생겼다.,0,1.0
아니 전과35범이 사회에 있다는게 더 소름임,1,0.0
전 여자 친구는 명기였던 거지,1,0.0
하긴 그렇긴 하겠다 배운게 없는데 ㅋㅋ,0,1.0
진짜 상상했는데 개꼴려.,0,1.0
음란물 유포하는 인간들 그걸로 협박하는 인간들 소름끼쳐,0,1.0
맞아 그냥 저런 애들은 망해봐야 정신차리지,0,1.0
"인천 출신 연예인들 한번 봐봐 #@인간및인간집단.인물.방송인.남성#, #@인간및인간집단.인물.방송인.남성#, #@인간및인간집단.인물.방송인.남성#…좀 수준이 낮아보이지 않아?",1,0.0
왜?니가 뭔데 내 옷 스타일을 정해?,1,0.0
"야, 신한테 기도를 할 게 아니라 네 실력을 키웠어야지.",0,1.0
맞지 그지 그러니까 오늘 외박이다,0,1.0
당연하지 ㅋㅋ현실 슈팅 어드벤쳐 게임이랑 집구석 마우스 조준이랑 같냐?,0,1.0
난 실제 여자랑 할란다 ㅋㅋ,1,0.0
웃음으로 실수 때우려고 하는 냔들은 대굴빡에 뭐가 들었길래 그럼? 오크 같은 게 웃으면 더 잣 같다,0,1.0
병원에 갈 정도로 심해지기 전에 정신 차려라,1,0.0
너 남친보다 니 다리가 더 두껍지?,0,1.0
저런 몸뚱아리도 되는 거면 나도 야구선수 할 수 있겠다 ㅋㅋ,0,1.0
갖다 버리지 않으면 다행이다..,1,0.0
"#@인간및인간집단.인물.정치인.여성#, #@인간및인간집단.인물.정치인.여성#이 국정농단이면, #@인간및인간집단.인물.정치인.남성#, #@인간및인간집단.인물.정치인.여성#은 국민농락이야.",1,0.0
누굴 위한 문신인지 모르겠어 보기 너무 불편해,1,0.0
김대리 프로젝트를 이 따위로 기획하면 어떡해?,1,0.0
이참에 새벽에 일하는 환경미화원도 없애자고 하지 그러냐?,1,0.0
가난한 남자는 다 찌질이고 못생긴 여자는 다 착하냐?,0,1.0
이러니까 지하철에서 넘어지는 여성 안도와주려는거임,1,0.0
보통 그런 일을 조선족이 하기는 하지,1,0.0
얘 보면 옛날에 내연녀 때문에 경찰 불렀다던 뉴스만 기억남.,1,0.0
그래도 저런 애들은 정신 못차릴 걸.,1,0.0
이쯤되면 쇼트트랙이란 종목은 그냥 없애버리자.,0,1.0
일을 혼자서 해야지 그럴 능력도 없음?,1,0.0
비웃음 만 나옵니다.,1,0.0
그래도 털이 좀 있어야 흥분되지 않아?,1,0.0
역시나 짚신도 짝이 있구나. ㅋㅋㅋㅋ,0,1.0
지가 잘못 해놓고는 어디다가 승질이야!,0,1.0
대한민국 남자들이 피 같은 20대를 군대에서 보내는데 저러네,1,0.0
쟤 광대 튀어나온 것 좀 봐.,1,0.0
목사라고 성욕이 없겟니 니처럼 예쁜처녀보면 성욕이 생기지,0,1.0
저 남자가 대시해와도 눈도 껌뻑 안 함,0,1.0
#@인간및인간집단.인물.방송인.여성# 좋아하는 남자 한 명도 못봄,1,0.0
그것도 맞긴 하지 ㅋㅋ,1,0.0
효도는 당연하지,1,0.0
앞으로 또 뚫린 입 함부로 놀리면 상대 안 한다.,1,0.0
어쩔수 없는 선약이니 그런 소심함은 집어 던지심이 어떨까요?,0,1.0
역시 한부모 가정인 애들은 문제가 많네요,1,0.0
아닌 게 아니라 협박이라도 해야 하려나 봐,1,0.0
우리 그냥 딸이나 잡아야겠다.,1,0.0
생리대 제때 안 간건지 옆자리에서 피냄새가 나더라,1,0.0
야 마약빨았는데 벌금 100만원 말이돼?,1,0.0
탈락한 인간 보니까 그 인간 낳아준 부모가 너무나도 불쌍하더라.,1,0.0
사람이 어떻게 곱등이처럼 생겨?,0,1.0
중국 편들면 짱깨임?ㅋㅋ,0,1.0
뭐야 왜 아직도 살아 있어?,1,0.0
너희둘이 무슨 바둑돌이냐,1,0.0
서비스직인데 얼굴 신경 좀 써 꾸미면 예쁠 것 같은데,1,0.0
시부모 정성껏 모셔온 노예 시상해준단 거지?,0,1.0
사람말을 우습게 아는 양반이네,0,1.0
그냥 명품만 너무 밝힘 개 된장녀도 아니고,0,1.0
한 사람 10명 정도 죽이고 싸이코인척 하면 가능할 듯.,0,1.0
기저질환자들 백신맞고 부작용 생기면 기저질환 탓하고… 그것땜에 안 맞으면 환자일 수록 코로나에 취약하다고 하니….,1,0.0
야 무슨 방학도 있고 수업도 6시면 딱 끝나는데 불평은,1,0.0
ㄹㅇ 핵 안 쏘고 뭐했냐?,1,0.0
#@# 놈들은 민폐 끼치면서 뻔뻔하게 잘만 살아있네,0,1.0
사진녀가 널 만나주기나 함?,1,0.0
어짜피 대통령 못돼 쟤는,1,0.0
저따구로 돈벌어서 일반인 만날 생각마,0,1.0
누가? 아 #@인간및인간집단.조직및단체.정치팬덤#,0,1.0
우리나라 기업이었으면 이미 손절하고 기사 때림 ㅋㅋ,0,1.0
넌 니가 진짜 이쁜 줄 아나봐?,1,0.0
곧 명절이라 떡값 들어오겠네.,0,1.0
애들이 애들같지 않은 범죄를 저지르는데 상한연령을 낮춰야 하는거 아냐,0,1.0
그냥 나가자 이 화상아!!,0,1.0
애 낳지 않는 여자는 존재 이유가 뭐야?,1,0.0
너 때문에 우리나라 수준이 떨어지는 듯.,0,1.0
애기엄마가 얼굴 싹다뜯어 고쳤나보네,0,1.0
그냥 마스크벗고 다니자 얼마나 걸리고 얼마나 죽을지 해보자,1,0.0
#@인간및인간집단.인물.정치인.남성#은 검찰 총장도 한 사람인데 빡충이라고?,0,1.0
아니 월룸촌은 어떤 인간들이 사는거야?,1,0.0
조금도 손해 안 보려고 난리 치지 ㅋㅋ,0,1.0
너 원피스 터질꺼 같애 ㅋㅋ,0,1.0
반박도 안 되는 애들이라 그냥 포기함,0,1.0
우리나라에 외국 물건을 싸게 들여오는데 왜 매국노야.,0,1.0
저 여자는 춥지도 않은가 가을에 왠 시스루 ㅋㅋ,0,1.0
사내자식이 한 번 시작한 일은 끝을 맺어야지.,0,1.0
회사에서 숙제하듯이 받은 일처리만 딱 하고 칼퇴하는 게 몸에 밴 애들은 어느 조직이든 높이 올라갈 생각하지 말아야지 ㅋㅋㅋ,0,1.0
인싸들은 그런게 재밌나?ㅋㅋㅋㅋ,1,0.0
커버치는 척 하면서 뚱뚱하다고 돌려까네,0,1.0
ㅋㅋ티났어?,1,0.0
아니 이 혜지는 누가 자꾸 뽑아주는거임?,1,0.0
인정이다 아주 그냥 판새들부터 다 잡아서 벌 줘야지,0,1.0
그니까 젊은 여배우들 먹고다니네,1,0.0
"어휴, 그렇다고 그렇게 살벌하게 나오냐.",0,1.0
솔직히 여자가 남자 체력 따라올 수 있어?,1,0.0
슬프지만 인정한다. 우리가 끝내자.,1,0.0
쟤 원래 남자에 미쳤잖아,1,0.0
험한 일은 남자가 도맡아 하고 여자들은 나몰라라 하고,0,1.0
영어 못하는 너는 저게 있어 보이겠지만 난 저게 구리다 꼬마야,0,1.0
난 진짜 예쁜사람이랑 연애하고싶은데 왜 못생긴년들만 꼬이냐 ㅠㅠ,0,1.0
"하긴, 대놓고 섹시하면 매력이 떨어지긴 하지",0,1.0
그냥 곱게는 못 죽이지.,1,0.0
노예처럼 부릴 거면 쪽바리랑 결혼하는 게 낫지,0,1.0
따지는 이유도 가지가지다,0,1.0
돌 머리여서 뭔들 알겠냐 모르지 웹툰만 쳐 보는오타쿠 놈들은,0,1.0
한국 남자들은 대체 왜 이러냐?,1,0.0
의사들이 병원 리뷰 남기는 걸 왜 저렇게 반대하지?,1,0.0
그냥 평등하게 군대부터 다녀오라고 해 ㅋㅋ,1,0.0
에고 고생많으십니다,1,0.0
#@인간및인간집단.인물.방송인.여성# 너무 쉽게 돈 버는 거 같아!,1,0.0
이게 무슨 대단한 애국 지성인인 척하는 놈들 왜 이렇게 많냐,0,1.0
레깅스 ㄹㅇ 꼴보기 싫네,0,1.0
너 지난번에 길가에서 똥 지린거?,1,0.0
이 듣보들 또한 스쳐 지나가겠지.,0,1.0
와 톤그로 오졌다.ㅋㅋㅋ,1,0.0
사람을 만나느니 평생 히키코모리로 사는 게 나아.,0,1.0
이사가 어화둥둥 감싸니까 그렇지.,0,1.0
근데 살면서 다른 남자들도 눈에 들어올 수도 있지 않나?,1,0.0
안 그래도 아이돌 시장 레드 오션인데 그만 좀 만들어라,1,0.0
맞는 브라자는 있냐?,1,0.0
몰랐어? 사람 목숨보다는 돈이지,1,0.0
청자가 아이트래커 해보라니까 이 악물고 가슴 안 보고 그녀의 웃음만 봤다고 하는 것도 웃긴데ㅋㅋㅋㅋㅋ,0,1.0
넌 공익 나온 애가 말이 많아,1,0.0
사랑하기 때문에 헤어진다 이런 거 너무 식상하잖아,1,0.0
그러게 말이다...저게 공격수라고 할 수 있냐?,1,0.0
걔네는 못사는 나라잖아.,0,1.0
