text,real_label,wrong_label
"건더기는 빼고 먹어서 칼로리를 줄이려는 나의 고도의 전략, 어때?",0,1.0
이 사람이 도대체 뭐길래 자꾸 기사를 내는 거야 보기도 싫은데,1,0.0
너 마기꾼이었구나?,0,1.0
"재산가액에서 채무부분은 인정도 안 하고 건보료 때리는데, 무식하다는 말도 사치다.",0,1.0
정신나간 도박꾼 자식. 수수료 떼다가 어차피 망하겠다.,0,1.0
집에 도둑이 내 돼지저금통 훔쳐갔어ㅠㅠ,0,1.0
성형한거 티가 나는구만,0,1.0
이딴 게 4만원이나 한다고?,0,1.0
탐정 놀이? 너 말 다 했냐?,0,1.0
작가면 굶어죽기 십상인데..,1,0.0
맞아 예전에는 비행기 탈 때마다 승무원 보는 맛이 있었는데,1,0.0
매번 뭐 있는 척 이거 공개되면 니들 다 매장이라면서 떠들어대잖아.,0,1.0
눈꼬리 처져서 인상 좋은 놈들은 꼭 사람 뒤통수를 친다니까,0,1.0
야ㅋㅋ놀이동산 가는 게 불법도 아닌데 뭘 또 비난까지 하고 그러냐?,0,1.0
빽 없어도 잘 나갈 수 있지 삐딱하게 보기는 ㅋㅋㅋ,0,1.0
대한민국의 주적은 북한이다,0,1.0
어휴 참 시기 질투 많은 인간들 투성이네,0,1.0
솔직히 우리도 밖에서 쌓인 스트레스 여자로 풀어야지,1,0.0
넌 귀지는 파고 사냐?,0,1.0
지금은 그냥 철지난 정박자 랩이네,0,1.0
"일반인이 두 칸 먹고 무개념 주차하면 벌금 50만원, 장애인은 두 칸을 먹건 100칸을 먹건 주차 방해해도 벌금은 없단다.",0,1.0
담배 끊는다며ㅋㅋ안끊음?,0,1.0
저 사람은 말을 진짜 못한다.,1,0.0
아 #@인간및인간집단.인물.방송인.여성# 얘 뭐냐,1,0.0
너도 그렇게 멋있진 않아,1,0.0
ㅋㅋ 진짜 우리나라 정치인중에 제대로 된 사람 찾는게 더 빠르겠다..,0,1.0
코로나 시국에 백만 넘은 거 보니 여기가 북한이네.,0,1.0
나눔 실천을 하기 싫으면 싫다고 해,1,0.0
#@# 2021 복권 기금 사용 내역 보니까 우리나라 는 쓸때없이 뭔가를 만드는거같아,0,1.0
등산 가서 땀 빼는 게 좋지,0,1.0
우리 손녀 열심히 공부해야 아빠처럼 돼지,0,1.0
그니까 무면허 음주 운전에 경찰관 폭행에도 풀어주면 ㅋㅋㅋㅋ,0,1.0
어떻게 애랑 본인 커리어 두마리 토끼를 다 잡으려고 하냐?,0,1.0
그런 뜻으로 하는 말이 아니잖아 안그래도 요새 자존감 떨어졌는데 그러지마,0,1.0
저 방송은 다 군대를 안 갔다온 애들 아니야?,0,1.0
아니 그건 좀 심한 것 같아.. 아무리 그래도 전남자친군데 예의는 지키려고,0,1.0
너도 젊을 때 운동해야 돼,0,1.0
애들이 연락오니깐 올린거겠지 그리고  자기 sns의 뭘 올리던 말든 자유아니야?,0,1.0
잘생긴애 만나고싶어? 니가 자존감을 높히고 니 매력을 높혀,0,1.0
끝나니까 고생했다고 피자 사줌 ㅋㅋ,0,1.0
홍보문구 스펠링 틀린 거 봄?,0,1.0
이제부터 니 손에 든 칼은 내 칼집에서만 나온다는 사실을 기억해.,0,1.0
이미 손 써놔서 신경 안쓰는거겠지,0,1.0
너 남자친구 외국인이라며? 응큼하기는,0,1.0
무슨 말이야? 내 생김새가 어때서?넌 니 얼굴이나 신경써라.,0,1.0
어디서 나온 근자감인걸까?,1,0.0
예전에는 여자들끼리는 몰라도 남자들끼리 카페다니고 하는 건 없었는데 요새는 안그런거 같아,0,1.0
그 노래 컨셉이 그런거라서 춤이 그런건데 열심히 하는거지,0,1.0
#@# 못 타서 부러워서 그런가 봄.,1,0.0
윤서방파 두목이 또 뭐래?,0,1.0
노상 그런생각들만 드냐,1,0.0
#@#정도면 공신력있는 매거진 아냐?,0,1.0
코르셋들이 불쌍해서 그렇지ㅠ,1,0.0
헐…대박 역대급 슴부먼트,1,0.0
보는 내가 다 질려서 느끼해 ㅋㅋㅋ,0,1.0
술은 자고로 여자가 따라줘야지~,1,0.0
이렇게 비오는 날에는 순대 국밥이지,0,1.0
그렇게 나대다가 다들 평가원한테 호되게 당하시잖아 ㅋㅋ,0,1.0
근데 얼굴도 빻아서 때울 수가 없잖아 ㅋㅋ,0,1.0
저 사람 성범죄자래,0,1.0
#@인간및인간집단.인물.정치인.남성# 위에 #@인간및인간집단.인물.인물_무정보.여성#도 있는듯,1,0.0
누가보면 나라위해 싸우다 온 장군인줄 알겠어ㅋㅋ,0,1.0
#@인간및인간집단.인물.정치인.남성#으로는 청소 못 한다.,0,1.0
이런 주먹을 부르는 예의범절을 봤나.,1,0.0
뭐 난 그냥 모른 척 했지 괜히 끼어들기 싫어서..,0,1.0
진짜 나도 모르겠어 ㅋㅋ 근데 본인은 또 자랑스럽게 말함,0,1.0
돼지들은 왜 가까이 가면 냄새남?,0,1.0
스시녀? 스시녀가 뭔데,0,1.0
그러게 ㅋㅋ 저거 샵 다녀온 거 맞냐?,0,1.0
정부가 하라는 거 반대로 하면 살기 좋은 세상이지,1,0.0
괜히 별명 열정맨인 게 아님… 열정 봐봐 대단하잖아,0,1.0
그 밤중에 여자의 침소에 침입해 관계맺는 일본풍습아니야?,0,1.0
무슨 상관이야. 그쪽은 남이고 이쪽은 우리 가족인데.,0,1.0
그래봤자 부모 잘 만난 유인원이지 뭐,1,0.0
초기에 #@# 입국금지했으면 이런 사태까지 안 왔지.,1,0.0
#@인간및인간집단.인물.인물_무정보.남성#아 너는 떳떳하니? ㅋㅋㅋ,0,1.0
학교 폭력 하는 애들보다 선생님이 더 미울 때가 있어,0,1.0
그런집 거르고 그냥 프랜차이즈 식당들 가는 게 맞는 거 같더라,0,1.0
그래서 우리 일반인들이랑은 분리되어야 해,1,0.0
탈코르셋 청원이라니ㅋㅋ,0,1.0
ㅋㅋ #@인간및인간집단.인물.인물_무정보.남성#볼따구 다음 월드컵 공인구로 했으면 좋겠다,0,1.0
응? 브라를 하고 다녔어 그동안?,1,0.0
엉 나도 보고 한참 울었음 5년 넘게 사귄 남자친구도 있는데 그 분은 새로운 연애 못할 듯,0,1.0
진짜 관상은 사이언스다,0,1.0
올림픽 순위 15로 밖으로 밀려난 건 내 생애 처음임,1,0.0
음식을 씹지도 않고 맛있다 그러네.,0,1.0
대신 신부름을 해줬으면 고마워해야지 어디서 불만이야,1,0.0
남북 통일은 때마다 나오는데 지겹지도 않냐,1,0.0
바닥 좀 잘 보고 다녀라 남 탓 하지 말고,0,1.0
얼마나 깔 게 없으면 딸한테 받은 이자에 소득세를 안냈다고 깔까?,0,1.0
장사 망하고 싶어서 그러는 거 아님?,1,0.0
차라리 아빠처럼 농사나 하면서 살 껄 후회된다.,0,1.0
ㅋㅋㅋ진짜 그런 가 보다~,0,1.0
여자인게 벼슬인 줄 착각하는 사람은 거르세요 ㅋㅋ,0,1.0
저런것들 떵떵거리고 살 수 있게 해주면 안되는건데 짜증나네,0,1.0
"응, 게다가 남자는 문제인 것도 몰라",1,0.0
군대 내 부조리 안 고쳐지는 건 자기들도 안 바꾸고 싶어서 그런 거 아니냐?,0,1.0
살빼는게 쉬운줄 아냐?,0,1.0
하나만 알고 둘은 모르는 놈;,0,1.0
유부남 남자 배우가 여배우한테 갑질을 했다니.,0,1.0
제삿상에 약과 대신 칙촉 올리는 말도 안 되는 집들이 있대.,0,1.0
그 세대에는 코로나19 걸려서 사망할 확률 비교해보면 백신 부작용 생길 가능성이 더 크거든,0,1.0
그리고 말도 안 되는 일 시키는데 이걸 그동안 다 해내 와서 못한다고도 못함 ㅋㅋㅋ,0,1.0
무능한 게 아니라 처음 본 거라니까.,0,1.0
축구하는 여자가 여자냐 그냥 남자임,0,1.0
나 미녀인가??ㅋㅋ,0,1.0
저 여자 얼굴봐봐,0,1.0
지가 문제있으면 지가 해결할생각을 해야지ㅋㅋ,0,1.0
여잔데요? 그것도 k 여자,0,1.0
어떻게 그래. 우리에게 자식이라곤 #@인간및인간집단.인물.인물_무정보.여성#이 하난데.,0,1.0
아프간에서도 이제 여자들 교육 받을 수 있게 한대,0,1.0
골목길에서 본 여중생 따라가 주거 침입까지 한 60대가 집행유예라고?,0,1.0
그래 앞으로는 좀 조심해주라 난 비위 진짜 약한 편이거든,0,1.0
폭력이면 폭력이 데이트 폭력은 뭐냐,0,1.0
기부는 무슨 돈 불리는데 지금 정신 없잖아,0,1.0
폭식을 안해야지 ㅋㅋㅋ,0,1.0
부대에서 다치면 웬만해선 밖에 병원 가는 걸 추천,0,1.0
지금 내가 그 일을 겪을 것 같다고ㅜㅜ 진짜 죽고 싶어,1,0.0
귀엽기는 ㅋㅋㅋㅋ,0,1.0
춤바람이 그렇게 무서운 거유. 뒷집 여자도 안 들어온대.,0,1.0
쟤는 환승이별 전문인가봐,0,1.0
이게 원래 내로남불의 맛이거든~,1,0.0
미안한데 전설의 #@#라고 모르니 너?,0,1.0
오늘 가면 국룰인 인절미 하나 먹고 메론도 먹자,0,1.0
그래놓고 하는 변명이 더 어이없어,1,0.0
그것만 문제냐? ㅋㅋㅋ,0,1.0
야발 조디 싸매라 ㅡㅡ 내가 일반 캠으로 올리든 말든 네 알바냐?,0,1.0
나라 꼴이 왜 이래,0,1.0
목숨을 잃는 거지.,1,0.0
너는 역사의식이 전혀 없구나,0,1.0
도대체 쟤는 뭘 잘못 먹고 저렇게 트롤이 된거야!,0,1.0
느그 아빠한테 많은걸 배웠네 그러니 니 아빠랑 똑같이 벌받자,0,1.0
"그니까, 하루종일 피곤하고 ㅠ 체력 바닥이야",0,1.0
청와대는 국민들 아우성보다 #@인간및인간집단.인물.정치인.남성# 딸이 먼저인가?,0,1.0
잘 보이려고 별 난리를 다 치네.,1,0.0
멀쩡히 앞에 있는 걸 못 보는데 그럼 뭐라고 함?,1,0.0
아 뭔 졸리 재미없는 드립이야 기분 더럽다니까 ㅡㅡ 눈치 챙겨 볎신아,0,1.0
사회에서 도박을 했으면 그게 군대에 갔다고 안 하겠냐?,0,1.0
말리지 마 #@인간및인간집단.인물.정치인.남성# 찍는다,1,0.0
그건 일단 다른 문제 아니냐?ㅋㅋㅋ,0,1.0
어린이 보호 구역에서 신종 범죄 많이 일어난다잖아,1,0.0
식초로 씻으면 냄새 없어져요.,0,1.0
저 연예인 스타일리스트는 저렇게 하면 돈을 벌긴 하나 ㅋㅋ,0,1.0
쟤 천만원 없을 걸 ㅋㅋㅋㅋ,0,1.0
저런 진상들은 안나오면 실형을 선고해야지 판새들이 뭐하는짓이야,0,1.0
현실성 1도 없는 비틱글이네,1,0.0
쿵쾅이가 뭐야?,0,1.0
아ㅠㅠ 오빠 사랑해ㅠㅠ 내가 오빠 말고는 이제 마음에 안품을거야 오빠 내 사랑 받아줄 때까지 여기서 숨 안쉬고 있을거야,0,1.0
요즘 누가 중고 토익책을 2만원이나 받으면서 팔아요?,0,1.0
저 오빠 너무 잘생겼지 않아? 저런 사람이 결혼하자고 하면 내가 먼저 애낳자고 할 듯.,1,0.0
내가 패스트푸드에서 시급 알바 하니까 우습냐?,1,0.0
그 남자가 너랑 친해지고 싶다던데,0,1.0
빠순이들보다 더하다니까.,0,1.0
지가 언제까지 아이돌인줄 알았나,0,1.0
세상에 왤케 미개한 종교들이 많지?,0,1.0
쟤 미래가 참 걱정이야,0,1.0
왜 태어났냐 대체,1,0.0
티비 나오는 중국인들 전부 어릴때 중화사상 교육 받은 애들임,0,1.0
"이래서 돈, 돈거리나봐.",0,1.0
1900년대 성형 수술 보니까 기괴하던데 흉측하고 저러다 죽는거 아니야 ?,0,1.0
그니까 이미지 좋은 편이고 팬도 많으니 여론 무조건 얘 편인데 ㅋㅋㅋ,0,1.0
너 오토바이 탈 때 헬맷은 꼭 써야되는거 알지?,0,1.0
아니 이럼 물려놓고 팔지도 못한다는 거 아님?,0,1.0
아이고 허구한 날 짖냐ㅉㅉ,0,1.0
나 뭐 만들고 꾸미는 거 좋아해 ㅋㅋ,0,1.0
한국 들어올 때 걸어오든가 헤엄쳐오게해야돼,0,1.0
뭐만 하면 '이거보고 #@인간및인간집단.인물.정치인.남성# 뽑는다' 이래 ㅋㅋ,0,1.0
공부를 열심히 한것도 아닌데 왜 저러지?,1,0.0
우리나라가 미국 식민지도 아니고 미국장 흔들하면 국장은 아예 브레이크 댄스를 추냐,0,1.0
오늘 수업에서 발표한 여자애 참 잘하지 않았니?,0,1.0
그렇다고 온 동네 도배하고 다니면 해결이 되냐?,1,0.0
거대하네 거대해 조심하자 한대맞으면 사망이다,1,0.0
너 발 사이즈 몇이야?,0,1.0
걍 사지마.,0,1.0
아이돌이 팬들이랑 소통하는 게 필수야?,0,1.0
#@# 나가는 여자가 공대를 가겠냐,0,1.0
쟤 음주운전 걸렸대,0,1.0
도대체 트랜스젠더는 왜 방송에서 띄워주지?,0,1.0
이번 영화 정말 무섭더라 특히 좀비 얼굴이 좀 ㅎㅎ,0,1.0
아 ㅋㅋ 미용실에 머리잘랐는데 망했다 ㅋㅋ이거봐라 나 ㅈ됬는데 어카냐,0,1.0
노인분들은 왜 이렇게 새치기를 많이 하실까?,0,1.0
ㅋㅋㅋ 현명한 선택이네,0,1.0
나는 애니프로필사진 하던 말던 상관없는데 친구는 애니프로필 사진 하는사람들은 꼭 거르라는데 왜 그러는거야 ?,0,1.0
엄마 찬스로 과장 자리 꽤 찼으면 능력이라도 있던가.,0,1.0
청각 장애인이라고 아예 안 들리는 것은 아니야.,0,1.0
진짜 그건 너무 끔찍한데?,1,0.0
설거지하고 빨래 개키면 돼,0,1.0
어차피 저에겐 죽은 분들이세요.,1,0.0
초본에 낙태이력까지 나오게 해야한다니까,0,1.0
너 오빠 없고 외동이잖아!,0,1.0
한국 여자들 진짜 너무 불쌍하다.,0,1.0
받는건 당연하고 주는건 힘든련들,1,0.0
저 선배는 나이 부심 심하지 않냐?,1,0.0
저런 애들은 교화로 안되는 유전자임,0,1.0
"샛기, 애잔하네.",0,1.0
ㅇㅈ 다케시마는 무슨,0,1.0
집에서 밥할 시간애 왜 길에 있는거야,1,0.0
이 사람 이거 변명하다가 꼬인 거 맞죠?,0,1.0
그냥 건물 무너지면 좋겠다,1,0.0
바본가 진짜 ㅋㅋ아예 사지를 말아야지 ㅋㅋㅋ,0,1.0
그렇게 생각하는 것이 바로 혐오스러운 차별의식이에요.,0,1.0
어쨌든 불법 성매매해서 계속 돈 보내고 보내다가 3000만원 털린 거 본인 잘못 맞음 ^^,0,1.0
휴우 니 팔자려니 하고 살아,0,1.0
저분이 우리나라의 얼굴입니다,1,0.0
너 그렇게 경제관념 없이 살 거야?,0,1.0
쟤는 왜 나오냐,0,1.0
내가 빨강 할게,0,1.0
아 진짜? 가격은 더럽게 비싸지 않아?,1,0.0
일본 통일 엔딩이 왜 워스트냐 베스트 아님?,0,1.0
억지로 김밥 먹이다가 사람을 죽게하다니 장애인에게 너무나 가혹한 세상이다,0,1.0
"연예인들은 뭐만 하면 노래, 연기로 갚겠대 ㅋㅋㅋ",0,1.0
저거 진짜 더럽게 맛없음 절대 사먹지마라,0,1.0
너도 이제 그만 현실을 보고 집에서 나와,0,1.0
네가 간병을 해봐.,1,0.0
넌 나이가 몇 살이냐?,0,1.0
저번에 들어보니 그 사람은 자기 신념이 무지 강해보였어.,0,1.0
너 그건 선넘는 말인거 몰라?,0,1.0
내친김에 뒤에도 개통할까 고민중,1,0.0
파오후가 건강관리 해봤자야,1,0.0
저게 종교냐 ?,0,1.0
민폐도 그런 민폐가없지 ㅉㅉ 거지년들,0,1.0
자기 혐오 발언이니?,1,0.0
느그 가족들이나 맞춰라,0,1.0
시골에서 아저씨가 아무 버섯이나 괜찮다고 주더라,0,1.0
아 앞에 오토바이 엔진소리 개시끄럽다,0,1.0
돈 주면 할 수 있지.,1,0.0
당연하지 ㅋㅋ 남자로 태어났으면 어른되기전에 한번쯤은 해봐야지,0,1.0
넌 담배 언제부터 폈어?,0,1.0
아이돌들 왜 자꾸 다리 사이에 손 넣는 춤 추지,0,1.0
뭔 뜻인지나 알고 경악하는거냐 ?,1,0.0
난 캬라멜 아끼아또 마실래,0,1.0
아니 내일 딜도로 시도해 보려고,1,0.0
남사친 이번에 결혼하는 여자애 별로라서 말리고싶어,0,1.0
굳이 누가 저런 걸 의뢰해서 사는 지 궁금하네,0,1.0
#@인간및인간집단.인물.정치인.남성# 지지율 40%네 ㄹㅇ 높다,0,1.0
생각 있으면 저러고 살겠냐.,1,0.0
쪽팔리거나 후회되는 행동들은 사람이라면 다들 어느정도는 떠올림,0,1.0
아 ㄹㅇㅋㅋ 내가지금 그러고있는데..,0,1.0
글쎄 쓰레기를 우리집 문앞에 몰래 놓고 가다가 나한테 걸렸지,0,1.0
야 이거 유통기한이 지난걸 팔아먹고 있네,0,1.0
모든 사람들이 다 부자일 순 없는거임,0,1.0
#@#에 와서 일하는 후진국 사람들은 감사하면서 살아야 되는거 아니냐,0,1.0
우리 부모님은 대체 나한테 뭘 해줬냐,1,0.0
그거 알고 보니 여자인 척하는 넷카마였데 ㅋㅋㅋ,0,1.0
현실은 모태솔로일 듯,0,1.0
근데 오늘은 해장국 말고 다른게 먹고 싶어서..^^;,0,1.0
아직도 안에 애가 있나봐 ㅋㅋㅋ,0,1.0
시간은 없는데 할일은 쏟아지고 정신이 하나도 없네,0,1.0
그런다고 하얘지겠냐,1,0.0
이번에는 꼭 살빼서 수영복 입어야지!,0,1.0
누가 아이돌 노래 듣냐 ㅋㅋㅋㅋ,0,1.0
한녀는 하나같이 정신병 걸린 자들이다,0,1.0
유년시절부터 학업경쟁하는 거 막는 좋은 정책 같다.,0,1.0
전자발찌 끊어먹고 여자 두 명 죽인 애 연행되는 거 봤어?,0,1.0
집에 먹을 게 없어서 그런 거라도 먹는거야?,1,0.0
#@인간및인간집단.조직및단체.정당#에도 민주 들어가잖아. ㅋㅋㅋ,0,1.0
자신이 없다면 애초에 안하는 게 맞다고 생각 하는데,1,0.0
성매매 하는 애들 왜 지원금 주는 거임?,0,1.0
조금만 더 늙으면 눈앞도 안 보일듯.,1,0.0
수녀들이 왜 안씻음 수녀원에서 강제로 목욕시켰었는데,0,1.0
내가 본 사람중에도 쟤가 제일 발이 커,0,1.0
걔 머리 한 거 나만 웃겨?,0,1.0
아까 가슴 파인 옷 입은 여자 봄? ㅎㅎ,1,0.0
순대만드는거보면 절대순대못먹는다고함,0,1.0
아 ㅋㅋ 뭐야 ㅋㅋ 하긴 그런거 키울빠엔 가습기를 사겠다,0,1.0
나 진짜 웃긴말 봄 너 이거 듣고 안 웃으면 10만원 줌,0,1.0
이제 대놓고 따라하네,1,0.0
듣기로는 석탄이 없어서 공장이 안 돌아간다는 소리도 있고?,0,1.0
페미가 채식까지 하니까 갑절로 피곤하다.,0,1.0
하다 보면 느는 거지 누군 처음부터 다 잘하냐?,0,1.0
짝사랑녀한테 빼빼로주려고 준비했어,0,1.0
"에이, 너 지금 질투하는 거 같은데, 아냐?",0,1.0
우리 할머닌 자기도 뱉어내는 콩을 꼭 넣더라.,0,1.0
다 데려갈 수 없으니 이렇게라도 돕는 거잖아,0,1.0
"그러니까, 난 한 끼만 굶어도 배고파서 힘 없는데",0,1.0
골반은 있는데 엉덩이가 없네,0,1.0
거기다가 보정까지 하니 ㅋㅋㅋ 몸매가 ㄹㅇ 말그대로 비현실적인거지,0,1.0
폴댄스 하는 여자 만나고 싶다,0,1.0
저걸 지금 연주라고 돈 받고 하는거냐,1,0.0
지금 완전 난리다 탈레반,0,1.0
뼈빠지게 돈 벌어서 유학비 대면 현타오지,1,0.0
얘는 아직도 이러고 있냐?,0,1.0
책 빌려줄 친한 선배도 없고...,1,0.0
집에서 하루 종일 빈둥대면 돈 이 안 들어 좋더라.,0,1.0
일본에서 발생했다면 그냥 침몰할 정도로 심각했으면 좋았을 텐데,1,0.0
딱 지금이 떠날 타이밍인 것 같네,1,0.0
목에 튜브 꽂고도 담배피는 사람 못봤어? 못끊어.,0,1.0
쟤네가 까놓고 범죄 저지른 것도 아닌데 그냥 좀 냅둬라 그래봐야 20대 초중반 애들이다,0,1.0
먹토안하고 라이브로 하는 사람도 많던데 #@인간및인간집단.인물.방송인.여성#님 같은 분,0,1.0
니가 이직하면 되자나,0,1.0
너 솔직히 건대 문턱도 못가봤지?,1,0.0
요즘 고딩들 중에는 인생을 너무 막 사는 애들이 많음.,0,1.0
옛날에 엽총 허용되어 있었을 때 전과자가 운전하는 신혼부부 총 쏴 죽인 뒤로 엽총 소지도 다 금지되었잖아,0,1.0
무고는 살아서 내내 사회적으로 매장당한 채로 손가락질 당하며 살아가야한다는걸 생각하면 죽는게 나을지도,0,1.0
#@#가 비트 코인 팔아치우는 중이라던데,0,1.0
우리 옆집 큰 개 입마개도 안 하더라,0,1.0
저런 애들 유명해지면 한국 아이돌 다 저렇게 생긴 줄 알 거 아냐,0,1.0
공부 잘 한건 알겠는데 연기는 더럽게 못하는 거 본인도 알겠지?,0,1.0
자기 지나가면 다 쳐다볼 줄 알아서 그럼.,0,1.0
자기를 쳐다보고 기분 나쁠 다른 사람을 전혀 배려를 안 해,1,0.0
우리 어머니도 맨날 보는 거니 말 조심해라,0,1.0
말끝마다 오빠는 말야 오빠는 오빠한테 라고함,0,1.0
미안하다는데 말들을 그렇게 해야해? 짜증나네 슬슬.,1,0.0
아니 그선배 여친도 다 알고있는데 도대체 왜 이런 취급을 받아야 하냐 나는?,0,1.0
응 너가 봉인 거임,1,0.0
목소리 듣기도 싫은데 뭐한다고 가다듬고 앉았냐,1,0.0
오랜만에 친구들 만나서 간단히 먹은거야 그렇게 저주 퍼붓지마,0,1.0
판사도 다 쓰레기같은 공범이다 저정도면,0,1.0
내가 안 뽑아도 #@인간및인간집단.인물.정치인.남성#이 될 것 같음,0,1.0
동호수 입력 잘못한 니 책임이지 누굴 탓해,0,1.0
어제 동물농장 봤어? 원숭이가 사람보다 똑똑하더라,0,1.0
내가 애기들 살리는거야^^,0,1.0
망하는건 당연한건데 언제 쯤 망하는지가 중요하지,1,0.0
3주 4주 후 2차를 자기들 마음대로 6주로 연기하네ㅋ,0,1.0
가슴이 웅장해지는 싸움이네 근데 #@인간및인간집단.인물.체육인.여성#가 스케이트 신고 람각 날리지 않을까 싶은...,0,1.0
양아치가 돼서 애들 돈이나 빼앗고 다닌대,0,1.0
아무도 너를 안쳐다 보는 것 같은데?,0,1.0
상상만해도 지루해서 돌아가시겠네ㅋㅋ,0,1.0
오늘 마지막으로 놀고 이제 딱 정신차리고 공부한다! 나 정신차렸어,0,1.0
"#@인간및인간집단.조직및단체.정당#에서 권력 비리, 아빠 찬스 이런 말 할 자격 있나?",0,1.0
머가리가 그쪽으로 밖에 안돌아가나봐,0,1.0
내생각도 그래 애초에 성인이랑 아이랑 체력차이도 체력차이지만 도망을 못갈거같은데..,0,1.0
그리고 직장에서도 중요하지 않은 일만 골라 하잖아,1,0.0
우리나라에서는 법 잘 지키고 납세 잘하면 힘 없는 서민이지,0,1.0
나 신경 쓰여서 다른 사람 못 만나고 있는 건 아니지?,0,1.0
누가 너희한테 그렇게 선민의식을 심어준 거니?,0,1.0
성공한 키보드워리어네,0,1.0
어느 쪽이든 맛간거지.,1,0.0
저기가면 여자들끼리 야한 얘기도 당당하게 말하나 보네?,0,1.0
난 맨날 컵라면 먹는데 저기 가서 감자탕 먹어야겠구먼.,0,1.0
저거 다 사실이라는 뜻이지 뭐.,0,1.0
도망? 음주 마약 무면허 대포차중 하나겠네,0,1.0
이렇게 해야 돈벌수있는 나라가 문제다,1,0.0
정상 여자라면 그걸 할 필요가 없으니까 ㅋㅋ,0,1.0
맞아 PD 노답이라 다시 바꿔야해,0,1.0
죄다 잡아다가 징병하면 되겠어.,0,1.0
나는 감옥가는줄 알고 반성문쓰고 돈 물어줬는데 나중에보니 처벌못하는거더라,0,1.0
길거리에서 왜 가레침 뱉으면서 다니는지를 모르겠어,0,1.0
고쳐도 고쳐도 왜 저 얼굴인지 마음이 아프다.,0,1.0
하루 이틀이냐 걍 냅둬라,0,1.0
이혼하자고 니하고 못살것다,0,1.0
너네집 가훈이 뭐야?,0,1.0
사실인지 아닌지 알지도 못하면서 막 말하고 다니는거는 아니지,1,0.0
#@인간및인간집단.인물.정치인.남성#은 부끄러운 줄 알아야 돼,0,1.0
"쌩판 모르는 사이인데, 내가 다 내고왔어",0,1.0
#@인간및인간집단.인물.방송인.여성#은 뭐 그렇다치고 #@인간및인간집단.인물.방송인.여성#은 또 왜저러니?,1,0.0
자살한다고 소동 부리는 거 보니까 소름 끼치더라.,0,1.0
쟤 왜 저렇게 냄새나냐 같이 생활관 쓰는 우리는 뭔 죄야?,0,1.0
인턴 기자 봤어? 진짜 나 같더라 ㅋㅋㅋ,0,1.0
천국가고 싶어서 그래?,0,1.0
가정법도 모르는 구나? 거짓말도 능력껏 해야지,0,1.0
ㅋㅋㅋ 오토바이 생각보다 안전해,0,1.0
먹어봐 슬픔 두려움 싹 다 사라질거야,0,1.0
세상에 쟤 얼굴좀 봐봐,0,1.0
너 사회학과랬나?,0,1.0
"배달앱에서 리뷰 100개 이하, 별점 4.8 이하 가게는 걸러야 돼",0,1.0
쟤 벌써 과cc 3번 째라니까?,0,1.0
아 더러워 죽겠네,0,1.0
야 너도 눈썹 좀 다듬자 너무 지저분하다,0,1.0
정신 나갔네 내가 개 부모였으면 완전 혼낸다,0,1.0
호모처럼 진짜 남자 아냐?,0,1.0
네가 안 보면 되는 거 아니야?,0,1.0
평생 진심이 담긴 사과는 안 해본 거 같다,0,1.0
왜 애를 안 낳는지 진짜 몰라서 저런 정책 만드는 건가?,0,1.0
천 년의 원수여도 이정도로 수모 겪진 않겠다… 불쌍함 이제는,0,1.0
하긴 그렇긴 한데 목수는 좀 아닌거같아서..,0,1.0
나라가 아주 개판이네,0,1.0
카페에서 이상한 냄새 나지 않아?,1,0.0
갓 태어난 타조같이 생겼네,0,1.0
SNS에 배설한 글 받아쓰는 기레기들이 일등공신이다,0,1.0
바른 말하면 다 자리 욕심 때문인거냐?,1,0.0
전부 다 금니인 줄 알았네.,0,1.0
근데 주작은 아닌거같음 주작이면 작성자 진짜 못된거임ㅜ,0,1.0
재는 저 머리에 꽂은 거 뭐냐?,0,1.0
웹툰 다 거기서 거기라 절대 안봄,1,0.0
야 공무원이 어떻게 일하는지 실제 겪지도 않아놓고 면전에서 세금도둑은 너무한거 아니냐,0,1.0
국민들 위해 고생하는 소방 경찰 월급 올려주고 더 뽑아라,0,1.0
얘 이렇게 생겼을 듯,1,0.0
너 저 여자애 좋아한다며? 치마 한 번 들춰봐 ㅋㅋ 놀려 먹기 딱 좋네,0,1.0
#@인간및인간집단.인물.방송인.남성#가 어린 랩퍼들 빼가 놓고 디스했대,0,1.0
신입 #@# 라고 영상 올리는애들 꼴 받지 않냐 ?,0,1.0
육군 보직중에 행정병 솔직히 개 꿀 아니야?,0,1.0
그건 유전자때문에 어쩔 수 없다고 들었는데,0,1.0
돈 잘 벌고 예쁘고 잘생겼는데 너같으면 멋대로 안 살겠냐?,0,1.0
예쁜 얼굴에 이상하게 칠해놨네,0,1.0
몸 아픈건 사람마다 다른데 뭔데 니가 판단함 니가 의사냐 병무청이냐,0,1.0
연예인들이 명품옷 입고 스포츠카 타는 거보면 왜이렇게 박탈감 느껴지냐?,0,1.0
메달 개수로 순위 따지는 틀딱식 사고는 대체 어디서 또 기어 나온거야?,0,1.0
너 #@인간및인간집단.인물.인물_무정보.남성#랑 싸웠다며?,0,1.0
그럼 죽어.,1,0.0
니가 뭔데 게이니 뭐니 운운하냐?,0,1.0
걔가 왜 그런 말을 듣는지 잘 생각해봐.,0,1.0
엥 끌어모을 가슴은 있냐?,1,0.0
빅스비가 훠궈라고 하면 스샷 찍는다는데 ㅋㅋㅋ,0,1.0
