text,real_label,wrong_label
그런 무개념들은 내 주변에 없었으면 좋겠다 제발,1,0.0
술집에 헤픈 애들만 모여있음 좋겠다.,6,0.0
"뱁새가 황새 따라가면 가랑이가 찢어지는 건데, 정말 한심하다.",1,0.0
내 여자친구가 말도 안 하고 타투 하면 머리채 잡고 개 패야지,4,0.0
역겨운 전라도 홍어가 어디서 이래라 저래라야,3,0.0
경상도에도 정신 못차리는 좌빨이 우글거린다,1,0.0
너나 나나 별 차이 없거든 ㅋㅋ,1,0.0
나이 들어서 결혼 못 한 애들은 이렇게 문제가 있더라,1,0.0
너야말로 대굴통가 있으면 생각 좀 하고 살아,1,0.0
분위기 잡치게 점잖게 답글다는 선비들 뒤 좀 캐볼까?,1,0.0
이런거 볼때마다 한숨밖에 안 나온다 답도없다 진짜..,3,0.0
그러게 친구 하나 정도는 사귀어두지 그랬냐.,1,0.0
너 때문에 일을 다 망쳤잖아 이 한심한 버러지야,1,0.0
인성이 개차반이네,1,0.0
그 작은 몸통으로 그렇게 큰 머리를 받들고 균형을 맞춰 걷는 게 신기하잖아 ㅋㅋㅋ,1,0.0
야 저 아이돌 꼬라지 저게 뭐야 ㅋㅋㅋ,1,0.0
그러게 그래도 저자리에 버티고 있는거보면 진짜 꼴보기싫어 미치겠어,1,0.0
편의점 알바 주제에 손님한테 이래라 저래라야?,1,0.0
개슬람 vs 짱깨라니 이거 어느편을 들어야 할지 감이 안오는데 뭔 이런 황금 밸런스 뭣같음이 다 있지?,1,0.0
맞아 진짜 귀엽지 않냐 ㅋㅋㅋ,1,0.0
진짜 저 인간은 왜 이렇게 마음에 안들게 생겼지?,1,0.0
그저 평범한 와꾸보고 잘생겼다고 자위하는 모습 애잔하네.,1,0.0
그걸 자랑이라고 말하고 있냐?,1,0.0
몇살에 #@인간및인간집단.인물.정치인.남성#을 만났냐에 따라 20~30대의 인생이 갈렸다,1,0.0
니들이 모태미녀가 이쁨받는거 부러워서 돈 쳐바르는거잖아,1,0.0
뭐야~ 기집애같이!,3,0.0
나 아까 껌 밟았는데 이거 다 대깨 때문임,3,0.0
그렇게 공부해서 만점 못 받으면 그게 붕어이지,1,0.0
벌레 들어오면 네가 잡을 거야? 시끄러워,2,0.0
저 놈은 사이코패스나 분노조절 장애 아니야,1,0.0
우리 집 개가 요즘 너처럼 짖어,1,0.0
크 명언보소 ㅋㅋㅋ,1,0.0
너 이번에 과거 설거지 제대로 했더라?,1,0.0
그럴만 한 게 춤 추는 영상 보면 개꼴려서 헤으응 소리가 절로 나와 ㅋㅋ,6,0.0
아니 기레기짓을 하니까 기레기라고 하는건데 별걸 다 시비를 거네,1,0.0
하여튼 이래서 인성 떨어지는 인간들은 반려견 키우면 안돼,1,0.0
출근시간에 장애인 안내견 버스에 태우는건 오바아님?,2,0.0
웬만한 av 배우보다 낫다니까.,6,0.0
너 만나면 그게 쟤 인생의 최대의 실수일걸 ㅋㅋㅋ,1,0.0
감성 발라드 듣는 남자들은 하나 같이 연애 못함,2,0.0
나이 처먹고도 정신연령이 애 같애,1,0.0
개노잼이니까 개노잼이라고 하지.,1,0.0
본인 격이 낮은데 그래봤자 아닐까 싶다,1,0.0
그런 태도를 가지고 있으니 한국 기자들이 기레기가 되는 거야,1,0.0
하 진짜 너랑 같이 돌아다니기도 창피해 진짜!!,1,0.0
이제 신경 안 쓸테니까 참지 말고 평소처럼 돼지가 밥먹듯이 먹어,1,0.0
진짜 염치 없는 사람들 많은 것 같음,1,0.0
너도 옆 자리에 외노자 앉으면 피할 거면서 선비질 오지네,1,0.0
무식한 자가 신념을 가지면 무섭다는 걸 증명해주네. ㅉㅉㅉ 쪽팔린 줄 알아라 무례한 아지매야. 콘돔은 피임기구다 임신기구가 아니라,1,0.0
ㅋㅋㅋ 지방이 어떻게 특별시 드립을 칠수가 있냐 ㅋㅋ 수준봐라,1,0.0
진짜네 비아그라먹은거처럼 단단하네,6,0.0
니가 이렇게 바가지를 박박 긁어대는데 집구석에 붙어 있고싶겠어?,1,0.0
엥 완전 무개념이네 ㅋㅋ 기분 개더러웠겠다,1,0.0
그 사람 때문에 운전자는 무슨 죄야,1,0.0
너는 이런걸 도대체 왜샀냐 개이상한데,1,0.0
여자애면 화장도 좀 할 줄 알아야지,2,0.0
육각모 방망이 들려서 포졸 출동시켜라. 몽둥이가 약이다~ㅋ,4,0.0
느그 대깨문들이나 알아주겠지ㅋㅋ,1,0.0
너 유난 좀 떨지마 이거 다 거짓말이라니까,1,0.0
#@인간및인간집단.인물.정치인.남성#는 대통령 되면 이딴 기레기 집합소부터 없애버려라,1,0.0
안전벨트 좀 안 했다고 사람을 죽이냐?,4,0.0
"징징댈 거면, 그냥 맞지 말고 처박혀 살아라,",1,0.0
아파트 값이 처오르니까 지들이 무슨 귀족인 줄 아나.,1,0.0
귀 씻어야겠네,7,0.0
알아서 청산가리 먹기 전에 스톱시켜주는 건 아니고?,1,0.0
시위대가 미끄러져서 뇌진탕 걸리라는 거지,1,0.0
침대에서도 저렇게 몸 쓸 거 같다,6,0.0
온 몸에 돈을 발랐네.,1,0.0
오늘의 딸감,6,0.0
#@인간및인간집단.인물.정치인.여성#가 발악할 수록 자충수를 두는구만,1,0.0
하긴 친구도 없는 찌질이가 어디서 뭘 배우겠어.,1,0.0
진짜 다음에도 오분 늦게 오면 걍 손절 박아야지.,1,0.0
주름이 자글자글해서 역겹다,1,0.0
그런 애들 그냥 다리 위에서 낙하 했으면 좋겠다 그게 쭉 버는것도 아니고 인생최대 업적이라 그럼 ㅋㅋ,1,0.0
나의 무엇인가가 솟아오른다,6,0.0
찐따 망상충이네 ㅋㅋ 간지나게 노래불러서 일찐녀한테 고백받는 상상하네 역겹다 ㅋㅋㅋ,1,0.0
"피해자 안전,보호가 우선이지 범죄자 잡는게 우선이냐??생각좀 해라ㅋㅋ한심",1,0.0
이게 뭘 잘했다고 말대꾸야. 나가.,3,0.0
원숭이가 변태를 활성화 시켜놓고 갔어ㅉㅉ,1,0.0
개념? 개념이 없는게 아니라 내가 나가기가 싫다고 어쩔건데?,1,0.0
그게 왜 웃겨? 넌 양치나 좀 해 누렁니야,1,0.0
신고도 무섭고 그만둘까봐도 무서워.,1,0.0
그렇게 계획 세워서 진짜로 실천하는 인간들 본 적이 없음 ㅋㅋ,1,0.0
관종에 오늘만 사는애들이니까 시비 붙지 마라 인생 하직한다,1,0.0
어쩐지 막 벌리고 다니더라니,1,0.0
애ㅅㄲ도 아니고 뭐냐? 마마보이임? ㅋㅋ,7,0.0
다음 대표 때는 반드시 끌어내려야 한다,1,0.0
돈 들여 꾸며봤자 꾸민 찐따 소리 들을 거면 뭐하러 가꾸냐?,1,0.0
당연히 기억해야지. 못 기억하면 당장 무릎 꿇어,1,0.0
느그 부모 떡치는 거 실시간으로 동네에 중계하냐?,1,0.0
너처럼 비루한 인생을 사는 거지들은 가장 싼 안성탕면이 축복이지,1,0.0
진상들 왜 저러는 거야,1,0.0
부들거리는거 보니 너도 돈없는데 애들만 싸지르겠다?,1,0.0
밥도 꼭 시장 싸구려 가게 들어가서 먹었어,1,0.0
그러게 너무 못해서 토나올 것 같아,1,0.0
돈 아끼려다 잘 뒤졌네,1,0.0
와 할머니 뇌가 남존여비 사상에 푹 절여졌네요 짱이다 짱,1,0.0
오크녀들 PT 와서 땀 흘리는 거 보면 개어이 없다,1,0.0
여자가 화장 안 하면 양심 없는 거지.,2,0.0
그냥 막 잡연예인들 섞어놓은 잡탕이네,1,0.0
얼굴도 못생겼는데 화장도 떡칠했어,1,0.0
보험료 인상하는데 보험회사 걱정해주는 기사 써대는 기레기들,1,0.0
빠따질 풀스윙 5대 정도 후드려 맞으면 괄약근부터 정신 차린다,4,0.0
저런애들도 전국민앞에서 다리 벌리고 가슴 내놓는 일본이란 나라는 대체..,6,0.0
오지랖은 드럽게 넓으시네요,1,0.0
사람이 맞고 있는데 동석자 경찰 간부는 퇴근을 했다고?,1,0.0
이게 슬슬 본성이나오네 알았다 누버라 장기 열자,5,0.0
남자 중에 멸치는 이해가도 나는 돼지들은 그렇게 싫더라,1,0.0
솔직히 보여주기식 이라도 해주는게 낫지 지금 정부에 #@인간및인간집단.인물.정치인.남성#처럼 진짜로 퍼주기식 이잖아 ;; 난 #@인간및인간집단.인물.정치인.남성#이 낫다고 본다;,1,0.0
ㄴㄴ 몸매 잘 빠지거나 얼굴 반반한 애들 받이로 쓰고 나머지 느낌표들은 입구에서 총살 시켜야 함.,1,0.0
이게 집권 여당 다음 대선 후보라니 나라 수준 뻔히 보이네,1,0.0
감방에그냥던져버려라,1,0.0
ㅋㅋ 등산하면서 불륜하는 틀딱 구경이나 하자,2,0.0
니 얼굴은 핵폐기물 수준이거든요?,1,0.0
어제 이 드라마 1회 보고 망삘 찐하게 느꼈다.,1,0.0
"실력이 안되면 안된다고 하지, 웬 핑계?",1,0.0
너는 거지도 아니고 옷 좀 빨아서 입어 더럽게 이게 뭐야,1,0.0
네 얼굴이랑 몸매는 거기에 비하면 쓰레기 수준이지.,1,0.0
직업이 선거 출마인 #@인간및인간집단.인물.정치인.남성#와 #@인간및인간집단.인물.정치인.남성#ㅋㅋ,1,0.0
그 사람은 안아달라고 보채는 것같이 생겨서 보기가 꺼려져,1,0.0
#@인간및인간집단.인물.방송인.남성#도 문제지만 우리나라 사법부도 인간 말종임,1,0.0
ㅋㅋㅋ 다음에 한 번 좋은 여자 소개해드려,6,0.0
야이 자석아 술을 처뭇으면 집에가서 얌전히잘것이지,1,0.0
자기 일을 왜 나한테 시키는 거임? 어이없어,1,0.0
예체능 준비 하는 애들 대학 쉽게 가는 거 솔직히 인정하냐?,1,0.0
상생지원금 카드사 캐시백보다 난이도 빡세다. ㅋㅋㅋ,1,0.0
뭐래 꼬삼 주제에,6,0.0
아빠 따라서 감방 가야지,1,0.0
아무나 누나 있는 사람 허벅지 사진 좀 올려봐,5,0.0
범죄자들은 싹 다 잡아서 삼청교육대 보내버려야 돼,1,0.0
음쓰맛 음식 먹으로 누가가냐? ㅉㅉ,1,0.0
뭐래 맛알못아 니 미각이야 말로 애자아니냐,1,0.0
ㅋㅋㅋ 애초에 전두엽 손상된 머가리 타고나서 그런거 아닐까?,1,0.0
네 얼굴이 아스팔트에 갈린 것마냥 역겹긴 해.,1,0.0
무슨 홍대병 걸렸니? 신경 꺼,1,0.0
너 왜 장애인처럼 걸어?,2,0.0
게이놈들 대리모 좀 못하게 해라. 역겨워 죽겠어.,1,0.0
너야말로 편견이 심하고 생각이 뒤틀렸는데?,1,0.0
남자는 신안으로 여자는 오피로 돌려,1,0.0
ㅋㅋㅋㅋ 대한민국 견찰들을 믿냐?,1,0.0
남의 짐 배달하면서 진짜 무책임 끝판왕 아니냐?,1,0.0
하 나라를 이 지경으로 말아쳐먹는 것도 능력이다 아주,1,0.0
과연..놀랍지도 않다. #@인간및인간집단.조직및단체.기업#이 #@인간및인간집단.조직및단체.기업#했네,1,0.0
아메바스럽네ㅋㅋㅋㅋ,1,0.0
진작 모가지를 따버렸어야 했네..,4,0.0
"몰라서 안 하겠냐, 미련한 게 아니라 교활한 거야.",1,0.0
여자가 치마도 좀 입어야지 또 바지야?,2,0.0
법을 무시하는 사람들이 많다니까 지들 개는 안 문다고 난리...,1,0.0
코딱지만한 식당은 영업 제한하면서 쥐똥만큼 깎아주는 임대업자한테는 세제 혜택이라니.,1,0.0
가끔은 니 머리가 장식품인지 의심스러워!!,1,0.0
동성 결혼을 왜 합법 시키는지 모르겠어,2,0.0
와 너 진짜 얼굴 개빻았다.,1,0.0
한남들 이제 글자도 못 읽노,2,0.0
김치 피싸개 한녀가 뭐래냐?ㅋㅋ,1,0.0
밑에 없는게 벼슬인양 구니깐 그렇지,1,0.0
트로트 이제 지겨워죽겠다,1,0.0
아 왜 이거 하나도 제대로 못하냐,1,0.0
지지리도 못생긴 애가 비싼 옷 입는다고 예뻐지겠냐?,1,0.0
기집애들은 한번에 한명만 못 낳으면서 목청은 매미보다 더하고 조폭보다 건들거리잖아,1,0.0
운동 한번도 안해본ㅅㄲ가 뭐래,7,0.0
난 그냥 한녀 안 만나고 도태남으로 남겠어,1,0.0
일본 가서 방사능 초밥이나 실컷 먹고 오세요~^^,1,0.0
나이를 처 먹어서 힘에 부치면 지가 알아서 은퇴해야지,1,0.0
또 뭐를 덮으려고 연애질 기사가 뜨냐?,1,0.0
뚱땡이들 목주름 좀 봐라,1,0.0
소문나면 패가망신이야,3,0.0
진짜 좀 맞으면 말을 들으려나?,4,0.0
짱깨 시켜서 먹자 오랜만에,3,0.0
여자들도 답 없는 건 여전해 지들 머리 수준에 맞춰 발전하는 건데 그러니 제자리 걸음이지,3,0.0
어떻게 이렇게 인성이 쓰레기일수가 있지?,1,0.0
나는 입술에 바로 박았다 ㅋㅋㅋ 방송 끝나고 바로 방 잡았을듯,6,0.0
"맞아 ; 아무 이유없이 불러놓고 ""그냥 불러봤어"" 하는 인간들 진짜 너무 극혐이야 ;; 인간이 아닌거같아",1,0.0
마 여기가 니땅이가 왜안되는데?,1,0.0
그냥 진짜 여자임 ㅋㅋㅋㅋ이게 여자다,2,0.0
부자들은 가난한 자들의 고혈을 빨아 먹는 게 틀림 없어,1,0.0
보인다 보여 니 미래가!!,1,0.0
머리에 든 게 없어도 너무 없는 거 아니냐.,1,0.0
상생소비지원금? 생쇼를 한다.,1,0.0
그런 진상 손님들 보면 그냥 진짜로 뜨거운 국물 얼굴에 부어버리고 싶음.,1,0.0
학용품 핑계 대는 애중에 공부 잘하는 애 없음,1,0.0
맨날 아무거나 라고 하지말고 니 머리도 좀 써,1,0.0
으 고환이나 똥꼬에 찍히면 그냥 요단강 가겠는데 ㅋㅋㅋ,4,0.0
찐따네 비행기도 못 타보고,1,0.0
그럼 한번 대줘요 겜 끝나고 번호주면 바로 갈게요,6,0.0
인천은 라도조무사더라,2,0.0
싸그리 깜빵에 쑤셔 넣고 싶다,1,0.0
맞아 마스크 내리면 딴 사람이더라,1,0.0
야 돈 많잖아? 여자들 다리 자동문이야 ㅋ,1,0.0
코 뭍은 돈 긁어 먹으려는 거지,3,0.0
쓰레기 피하려다 똥 밟음 ㅋㅋ,1,0.0
지가 모르면 다 모르는 상상이 현실이 되는 기자의 현실,1,0.0
분조장이라는 애들 힘쎈 사람 앞에서는 조절 개잘해 ㅋㅋ,1,0.0
이거 까는 것들이랑 대깨문이랑 별반 다르지 않을듯,3,0.0
"난 거기까지 생각 안 했는데, 음탕한 생각은 유진씨가 했나 봐요. ㅋㅋㅋ",6,0.0
저런넘들이 광화문에서 태극기 흔들고 #@인간및인간집단.인물.정치인.여성#석방 외치면서 국짐당 뽑는 거임 ㅋㅋㅋ,1,0.0
저 놈은 도대체 뭘 믿고 저렇게 헛소리하고 있냐?,1,0.0
관심병 환자들 뭐라고 올리고 싶어서 근질근질 하지,1,0.0
이럴 거면 그냥 올해 내내 거리두기 해라,1,0.0
넌 나에게 농락당하기 위해 이 세상에 난 존재야 ㅋㅋ,1,0.0
그나마 니가 만만하니까 하는거지 누구한테 하겠냐 얼마나 얕봤으면 니한테 할까 ㅋㅋㅋ 개웃기네 걍 나가 죽어라,1,0.0
몰라 붕신같은시키야.그냥 되는데로 불러.,3,0.0
살도 빼기 싫으면서 아프다고 징징거리란 꼴이란.,1,0.0
이런 #@인간및인간집단.인물.방송인.남성# 같은 것을 봤냐?,1,0.0
"멘탈이 강한건지, 주제파악이 안되는건지. ㅋ",1,0.0
그러게 지들 천국 가겠다는 거 세금 써서 방해하면 그게 더 잘못이지,1,0.0
#@인간및인간집단.조직및단체.정치팬덤# 공권력 앞에서는 찍소리도 못하지 뭐,1,0.0
나 헬스장 여자들한테 능욕 당했어.,6,0.0
"난 모자라서 그래요. 나한테 바보라고 했으니, 내가 이러는 거예요. 시원하시죠?",1,0.0
그러게 무고로 처넣어도 정신을 차릴까 말깐데,1,0.0
뻔뻔한 너는 돈받고 몸파는 여자들보다도 못해,1,0.0
이 사람 저 사람 이간질하는 #@인간및인간집단.인물.정치인.남성#이야말로 정신감정 받아야 한다,1,0.0
#@# 아직 되는 가게에서 싹 털고 왔다,5,0.0
방구석 찐따가 집밖에 나와서 공부하려니 힘들지,1,0.0
저 아재 틀니들이 주제도 모르고 맨날 까부니까 문제인거잖아,1,0.0
"맞아, 그러면서 노래한다고 대학 안 가는 거라고 포장하더라고.",1,0.0
이건 너무 돈만 밝히는 드라마 같다,1,0.0
아주 지들 듣고 싶은대로 듣고 판단하고 난리가 났어,1,0.0
#@인간및인간집단.인물.정치인.남성#이 대책이라도 세울 머리가 된다고 생각하냐ㅋㅋ,1,0.0
그 썩은내 나는 입안을 청소하느니 차라리 정화조 청소를 가겠다.,1,0.0
막상 나중에 선거하면 #@인간및인간집단.인물.정치인.남성# 비호감이라 안되잖아,1,0.0
교수 방에 박카스가 많던데 다 돈다발일듯,1,0.0
중언부언 쓸 데 없는 소리만 늘어놓음 ㅇㅇ,1,0.0
기집애들이 없으니 볼 맛이 안 난다,2,0.0
니 주식 오르는 건 몰라도 니 성적 떨어지는 거는 확실해보인다.~,1,0.0
진짜 이런 상사 밑에서 일해야하다니 너무 암담한 현실이다,1,0.0
그러게 싸돌아다닐때부터 알아봤어,1,0.0
넌 기본적인 한자도 못 읽냐 진짜 무식하다..,1,0.0
불의에 분노하는 사람들을 다 너같이 미개한 수준이라고 생각하지 마라.,1,0.0
쟤 보는 앞에서 쟤네 엄마 얼굴에 발 올려야 정신 차리지,1,0.0
아...  할아버지가 입기는 안어울릴 것 같은데요ㅋㅋㅋ,1,0.0
상무님이나 생선 많이 드세요.,1,0.0
거기 햄버거는 무슨 음식물 쓰레기 같아서 먹기 싫어,1,0.0
무슨 개솔?,7,0.0
"오우야, 엉벅지 장난 아닌데?",6,0.0
야 몽둥이 가져와 후려쳐야 정신차리지,4,0.0
대체 #@인간및인간집단.인물.인물_무정보.여성#이 뭘 그렇게 잘못했길래 사법권력까지 압제를 하냐,1,0.0
아직까지 빨갱이 운운하냐 지능 낮나보다 니,1,0.0
핵쟁이가 치킨 먹게 내버려두지 말고 그 전에 내쫓아라 월급루팡 개운영자야,1,0.0
이해력 딸려서 칭찬인줄 아는거 킹받네 ㅋㅋㅋ,1,0.0
다리가 또 부러졌다며. 얌전히 좀 걸어다니지. 온 동네 다 휩쓸고 다니더니. 꼴  좋다.,1,0.0
최소한 꼭지 노출 정도는 가지고 와서 호들갑 떨어,6,0.0
아프니까 청춘이다라는 말이 제일 싫어 걍 아프기만 하다,1,0.0
민폐 오지게 끼치네 ㅋㅋㅋ,1,0.0
노숙자 머리 꼬라지에 돼지 멱따기 직전에 나는 소리나 내는 게 무슨 가수냐?,1,0.0
노래는 그렇다 치더라도 얼굴은 #@인간및인간집단.인물.방송인.여성# 상위 호환이잖아ㅋㅋ,1,0.0
그런 벌레만도 못한 것들한테는 지가 장난친 음식 그대로 먹게 해야 돼!,1,0.0
세겹으로 접힌 네 뱃살보고도 삼겹살이 먹고 싶냐?,1,0.0
호남인들이 몸 바쳐서 일군 민주당 죽쒀서 개줬네,1,0.0
쓉 팔 혼자사냐.더런 잡종새 같은게 존 나 더러워,1,0.0
ㅋㅋ 그러니까 쟨 눈도 이상하게 뜨잖아,3,0.0
ㅇㅇ 무능한 #@#가 콘텐츠의 질적 저하를 가져오고 있어,1,0.0
원래 한국인들 종특이 성격 급한거라서 그래,1,0.0
우리를 친구가 아니라 걍 종으로 보는가 보네.,1,0.0
깡통만 하나 차면 딱 거지네.,7,0.0
사람처럼 대해 주니까 지가 사람인 줄 착각한다.,1,0.0
아니 그렇게 파인 옷 입었으면 쳐다봐달라는 거 아냐?,1,0.0
ㅋㅋㅋㅋㅋㅋㅋ그럼 킹정이지.,1,0.0
ㅋㅋㅋㅋ 영상을 잘라놓으니까 그렇지 멍청아,1,0.0
전쟁 나면 제일 먼저 튈 애들이 군부심밖에 없음.,1,0.0
너같은 흙수저들이나 5년씩 쓰는 거고,1,0.0
남편 없을 때 확 덮쳐서 ㅅㅅ해버리고 싶네.,6,0.0
"와, 너 그정도면 머리가 금붕어 아니냐?",1,0.0
이노무 새77ㅣ가 어디 어른한데 말버릇이 사가지가 없어,7,0.0
돈 아깝게 무슨 사형은 무슨,1,0.0
ㅋㅋㅋ 그 사람 아다아니야?,6,0.0
아쉽겠다 딸 하나 아들 하나면 더 좋았을 텐데,2,0.0
그니까; 아이돌은 안 나오고 #@인간및인간집단.인물.방송인.여성# #@인간및인간집단.인물.방송인.여성#가 뭐임;,1,0.0
어린애랑 여자들 건드리는 놈들은 인간이 아니라고 본다.,4,0.0
실수로 방잡고 옷 벗고 한 게 실수냐?,1,0.0
사랑해요? 내가 누군지 알고,1,0.0
그 물로 벼농사를 짓고 일본 원숭이놈들 먹이면 되지 왜 애꿎은 물고기한테 먹이냐,1,0.0
이런 예쁜 사람 쓰면 누가 뭐라 하냐 걍 얼굴 상이 다르다고,1,0.0
머리에 뭐가 든거냐?,1,0.0
균형장애같이 보이는데 뭐가 멋들어지냐,1,0.0
내말이 아주 지들 사적인 휴게공간으로 쓰는 것 같아,1,0.0
머리둘레 및 크기가 무슨 고릴라 만하네,1,0.0
그냥 터지게 해달라고 말해.. 아주 그냥 고사를 지내고 앉았네,1,0.0
아니야 넌 태어날때부터 꼬인 인생을 살았던거야,1,0.0
근대 5종은 중학교 운동회 같이 좀 허접해.,1,0.0
그렇게 말하는 애들은 하나같이 빡머가리지..,1,0.0
네가 무슨 경찰이야 ㅋㅋㅋ,1,0.0
화재예방? 꽁초에 남은 불씨 가래침으로 끄려고? ㅋ,1,0.0
노땅이면 다야?,7,0.0
"우리 할머니 신으시는데, 그런 거라니. 다시 말해봐",1,0.0
돌은사람이네...,1,0.0
왕따는 네티즌이 만들고 있는 거임 선동 프레임 씌우니까 너도나도 까는 거지 하여간 한국인 종특이죠?,1,0.0
네~늙어서 좋겠네요 아줌마 얼굴에 주름이 말 꼬치같이 자글자글한게 리프팅쫌 해야겠어요,1,0.0
손님들한테 허세부리는 사람치고 맛있던 사람 없더라고,1,0.0
저 여자 결혼 전에 남자 재산 계산해보는거 징그럽다.,3,0.0
그니까 잠깐도 보기 역겹다.,3,0.0
너 같은 한남 욕구 풀어주는 게 싫어서 안 입어,3,0.0
별 오타쿠같은 소릴 지껄이고있네,1,0.0
아 운전 못하면 집구석에나 쳐있을 것이지 왜 기어나와,1,0.0
얼굴에 철판 깐 게 분명해,1,0.0
그냥 뭐라 할 말도 없고 그렇게 인간임을 포기하는 것들은 그냥 생각하고 싶지도 않다,1,0.0
야 한국 남자들 동아시아에서 제일 마초적임,2,0.0
날마다 다른 그라비아 모델로 변신시키게 해서 매일 따먹고 싶음.,6,0.0
되도않게 튜닝한 느낌ㅋㅋㅋ싸보임,1,0.0
"으이그, 남 좋은 일만 한 꼴이지 뭐, 에휴.",1,0.0
무슨 그딴 정책이 다 있어,1,0.0
아 무슨 뼈따구같은 소리야;;,1,0.0
기왕이면 네 수명을 위해 평생 모르고 있지 그랬냐,1,0.0
연애 한번 못해본 모쏠아다가 말을하네?,1,0.0
아~ 그렇구나 거지야 ㅋㅋ 이제 인생 망해서 어떡하냐? 복구 가능?,1,0.0
머리통에 주먹 꽂아버리고 싶다,4,0.0
어떻게 생기긴 토나오게 생겼지,1,0.0
잔소리좀 그만해 눈알 뽑아서 당구공으로 쓰고싶네,4,0.0
#@인간및인간집단.인물.방송인.여성#는 특히 개좋대로 함,1,0.0
와우 빵댕이들이 억수로 실하네 ㅋㅋ,6,0.0
그러는 너가 제일 못하죠,1,0.0
하루종일 쳐자다니 신생아냐 재수없는 신비로운 몸뚱아리네,1,0.0
이 정부는 생각이란게 없다. 코로나 빌미로 독재 펼치려는게 아니면 뭐냐?,1,0.0
그래 너 좀 심각하긴 해 ㅋㅋ,1,0.0
그렇게 생각하니까 정치인이 아니라 그냥 비리 범죄자인 듯.,1,0.0
그러니 맞는 회사도 못 찾고 몇 년째 밥만 축 내고 있지,1,0.0
저렇게 눈치 없는 인간 옆에 누가 있고 싶겠냐,1,0.0
여자는 중학생이 딱 귀엽고 사귀기 좋은 나이지,6,0.0
이정도 정신도 안박힌 애가 잘나가겠다고 아둥바둥 기어오르는거 꼴사납네 ㅋㅋ,1,0.0
똑똑하고 현명한 판검사님들도 별 볼일 없는 쓰레기 인간이었다,1,0.0
ㅋㅋ하긴 너 주제에 그정도면 머리는 장식 수준이고 금붕어 머리랑 비등비등하겠는데?,1,0.0
쟤 딸 얼굴을 보니까 쟤가 어디어디 성형했는지 바로 답 나오네ㅋㅋ,1,0.0
#@# 쓰면서 서양이 자기들 발아래 있다고 생각하는 대열에 합류한다고?,1,0.0
그런 애들이 밤에는 술집에서 누워있는 거야,6,0.0
그딴 정신으로 돌아다니니까 결혼도 못하고 그지처럼 살고 있지.,1,0.0
에휴 뚱뚱한 사람들이란....참 저질스럽다,1,0.0
입 틀어 막기전에 빨리 짜져 찌그러져있어라,7,0.0
#@인간및인간집단.인물.방송인.여성# 내가 욕해서 화제성 좀 높여줄게 ㅋㅋㅋ,1,0.0
개념이 변소 똥통만도 못하네,3,0.0
오늘은 스시녀로 가상 데이트합니다,2,0.0
돈 떨어졌으니 기어 들어온거지.,1,0.0
너네 엄마는 너 먹여살리겠다고 오늘도 몸 팔고 있는데ㅜㅜ,1,0.0
인생 망가져서 현실 회피하러 가냐?,1,0.0
나 잡히면 네 딸 납치해서 죽여버린다,4,0.0
저놈의 자식은 재정신 인가?,1,0.0
틀딱들이 요새 #@인간및인간집단.인물.정치인.여성# 까는 놈들 찾아내서 #@# 만든다고 열일 중이더라.,1,0.0
야 너도 지난주에 몰래 갔다온 거 알아 ㅋㅋㅋ,1,0.0
그럼 이 일 당한 사람들은 하늘에서 버린 거냐?,1,0.0
밥맛이라도 떨어뜨려야 너도 돼지 꼴을 면하지,1,0.0
어디서 이상한 것만 보고 들어서 여혐 쳐 걸린 찐따니까 못하는 케이스가 대부분이지,1,0.0
캐스팅보트는 무슨 기회주의자들 뿐이지,1,0.0
너도 비율 츄파츕스잖아ㅋㅋ,1,0.0
엌ㅋㅋㅋ 주선자가 보기에 니도 같은 급인가 봐 ㅋㅋㅋ,1,0.0
방 꼴을 보니 우리나라 미세먼지는 다 네 방에서 나오는 거구나.,1,0.0
이런 대형 사건을 기레기들은 보도도 안 한다,1,0.0
방구석 여포들의 키보드 칼질이 얼마나 무서운데 그걸 나한테 떠넘기냐?,3,0.0
나 같아도 돈을 준다고 하면  피고 나발이고 연끊고 돈 펑펑 쓰면서 살고 싶네,1,0.0
니같은 놈이 내 성적 밑을 깔아주는구나 ㅇㅇ 고맙다,1,0.0
자기 애들은 사용 못하고 졸업하나 보네,1,0.0
짱깨ㅅㄲ들 생각하는 것도 역겹다 진짜 ㅋㅋ,7,0.0
그러다가 똥독 올라서 하늘나라 가시기를ㅋㅋ,1,0.0
그러다가 목에 칼이라도 날아오면 니가 책임질꺼냐? ㅋㅋ,1,0.0
연령 제한을 두면 될 텐데 왜 안하나 몰라,2,0.0
아우~ 촌닭시키!!,7,0.0
걔네는 일단 사회에 불만이 너무 많음.,1,0.0
울고불고 하던 건 연극이었지,1,0.0
노조는 기업 갉아먹는 벌레 같은 집단밖에 안되잖아,1,0.0
검판새들 노후 보장해주는 건 재벌들이니 당근 살살 기는 거지.,1,0.0
으악 더러워서 구역질 나올 듯,1,0.0
이런건 가족이 아니라 개만도 못한 인간들이지,1,0.0
그런 건 왜 물어. 평소 하던대로 해. 시비거는 거야?,2,0.0
맞아 그런 애들은 눈에 안 띄었으면 좋겠어,1,0.0
야. 내가 1년을신던 2년을신던 뭔상관이냐 니가? 말 참 예쁘게한다.,1,0.0
맞아.. 솔직히 차례지내는거 고지식한 집안이나 지키는거지,1,0.0
